Date,ADA,ALGO,ATOM,AVAX,BCH,BNB,BTC,DOGE,DOT,ETC,ETH,FIL,HBAR,ICP,LINK,LTC,SOL,XLM,XMR,XRP
2021-02-14,0.8484190106391907,1.4720920324325562,19.243099212646484,38.57595443725586,724.0156860351562,136.426513671875,48717.2890625,0.06253699958324432,27.095735549926758,16.143665313720703,1805.0841064453125,47.475772857666016,0.12696999311447144,,33.290321350097656,214.43026733398438,8.738896369934082,0.5176439881324768,230.6996307373047,0.5941929817199707
2021-02-21,1.1005200147628784,1.3081640005111694,21.591426849365234,36.147972106933594,707.5924072265625,293.923583984375,57539.9453125,0.055980000644922256,39.69622802734375,15.662422180175781,1935.60107421875,44.78836441040039,0.14720499515533447,,34.152740478515625,227.23135375976562,11.0855131149292,0.49876800179481506,247.6500244140625,0.5485600233078003
2021-02-28,1.3080589771270752,1.0172239542007446,17.622764587402344,23.823219299316406,459.91448974609375,209.57440185546875,45137.76953125,0.04805200174450874,33.60725784301758,10.312784194946289,1416.0489501953125,35.991943359375,0.11542099714279175,,24.663532257080078,164.9271697998047,13.08924674987793,0.40665099024772644,217.98951721191406,0.41495299339294434
2021-03-07,1.1333669424057007,1.1036490201950073,19.4936580657959,26.65015411376953,516.1735229492188,240.17921447753906,51206.69140625,0.052122000604867935,35.18865966796875,11.526579856872559,1723.15380859375,41.53217697143555,0.15266700088977814,,28.5482120513916,190.7591094970703,13.877732276916504,0.4128440022468567,208.65786743164062,0.46686699986457825
2021-03-14,1.0591540336608887,1.1303900480270386,18.5537052154541,29.05876922607422,557.757080078125,264.6367492675781,59302.31640625,0.05859199911355972,36.57925033569336,12.78416633605957,1854.5643310546875,54.541751861572266,0.3669469952583313,,28.789424896240234,215.2960968017578,14.50826644897461,0.3915329873561859,233.17828369140625,0.442111998796463
2021-03-21,1.18913996219635,1.1817710399627686,20.507261276245117,32.81172180175781,526.5610961914062,264.88616943359375,57523.421875,0.05723400041460991,36.793609619140625,11.999411582946777,1788.217041015625,80.99925231933594,0.34411001205444336,,29.272838592529297,196.42774963378906,14.332205772399902,0.4049989879131317,233.20999145507812,0.5198349952697754
2021-03-28,1.1911239624023438,1.2367429733276367,19.308496475219727,28.69735336303711,501.00360107421875,269.1912841796875,55950.74609375,0.05369799956679344,32.29789352416992,11.880669593811035,1691.35595703125,125.44705200195312,0.34257400035858154,,26.69699478149414,185.0284881591797,18.016233444213867,0.39934098720550537,233.97366333007812,0.5507559776306152
2021-04-04,1.1914199590682983,1.3149319887161255,21.73773193359375,29.3297119140625,566.5130615234375,351.6243896484375,58758.5546875,0.05740400031208992,44.6522102355957,14.617213249206543,2093.122802734375,183.77664184570312,0.33306699991226196,,30.9572811126709,204.04290771484375,24.061323165893555,0.43780699372291565,261.9903259277344,0.6467289924621582
2021-04-11,1.2667349576950073,1.5204880237579346,23.345903396606445,31.60232162475586,696.6084594726562,525.3855590820312,60204.96484375,0.07464899867773056,41.423397064208984,20.43368148803711,2157.656982421875,179.18431091308594,0.34918099641799927,,33.91918182373047,253.63446044921875,27.9318904876709,0.5888100266456604,327.3172607421875,1.3605300188064575
2021-04-18,1.275501012802124,1.4540380239486694,21.377643585205078,29.253093719482422,965.6826171875,481.03424072265625,56216.18359375,0.3204750120639801,37.34743118286133,37.008113861083984,2237.136962890625,156.309326171875,0.31154701113700867,,39.06591033935547,273.09881591796875,32.30291748046875,0.544734001159668,337.78582763671875,1.4059979915618896
2021-04-25,1.0882500410079956,1.094038963317871,18.650671005249023,21.543121337890625,757.708740234375,505.0770568847656,49004.25390625,0.2511110007762909,29.762489318847656,29.111286163330078,2316.0595703125,133.92662048339844,0.24509400129318237,,31.540620803833008,223.6328582763672,47.36762619018555,0.4164380133152008,355.37060546875,1.032256007194519
2021-05-02,1.3268120288848877,1.3871430158615112,23.09726333618164,31.304956436157227,974.6554565429688,622.1010131835938,56631.078125,0.37604600191116333,36.6545295715332,44.903751373291016,2952.05615234375,162.5815887451172,0.3288860023021698,,39.50485610961914,269.1043701171875,46.890987396240234,0.5594919919967651,405.1292419433594,1.5626410245895386
2021-05-09,1.7705620527267456,1.5126049518585205,28.779552459716797,39.021636962890625,1428.52880859375,662.2285766601562,58232.31640625,0.5700700283050537,40.312843322753906,117.37632751464844,3928.8447265625,146.41610717773438,0.29188698530197144,,52.19869613647461,386.4507751464844,44.330196380615234,0.6285889744758606,483.5836181640625,1.5352929830551147
