Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,USO,DBC,DBA,UUP,BTC,ETH
2018-03-25,227.4504852294922,150.31964111328125,135.40069580078125,52.50374984741211,38.848636627197266,94.18034362792969,83.75199127197266,85.43444061279297,54.189884185791016,127.61000061035156,15.579999923706055,106.23999786376953,14.338619232177734,16.220523834228516,19.583518981933594,8495.7802734375,524.2869873046875
2018-04-01,231.94573974609375,151.85597229003906,137.00689697265625,53.84841537475586,40.00025177001953,95.53621673583984,84.15155029296875,86.66736602783203,54.64936065673828,125.79000091552734,15.40999984741211,104.72000122070312,14.355528831481934,16.168949127197266,19.742395401000977,6844.22998046875,379.60699462890625
2018-04-08,228.92242431640625,148.53675842285156,135.68043518066406,53.63203811645508,39.006046295166016,95.11211395263672,84.07395935058594,86.68000030517578,54.63587188720703,126.38999938964844,15.430000305175781,100.08000183105469,14.144170761108398,16.091583251953125,19.759117126464844,7023.52001953125,400.50799560546875
2018-04-15,233.70858764648438,153.0319366455078,138.9199676513672,54.70620346069336,39.412017822265625,94.9549789428711,83.79623413085938,86.59856414794922,55.289424896240234,127.44999694824219,15.680000305175781,108.4000015258789,14.626070022583008,16.254905700683594,19.68386459350586,8329.1103515625,531.7020263671875
2018-04-22,234.9954376220703,153.91380310058594,140.36370849609375,54.90715408325195,39.15517044067383,93.03863525390625,82.97116088867188,85.49532318115234,55.03315353393555,126.62999725341797,16.1299991607666,110.0,14.769794464111328,16.203332901000977,19.834375381469727,8802.4599609375,621.8599853515625
2018-04-29,234.9513702392578,153.71466064453125,139.5876922607422,54.84531784057617,39.15517044067383,93.37635040283203,82.98746490478516,85.38422393798828,54.949859619140625,125.5,15.569999694824219,109.83999633789062,14.778247833251953,16.521381378173828,20.09359359741211,9419.080078125,688.8809814453125
2018-05-06,234.475341796875,156.35101318359375,140.52613830566406,54.81441116333008,38.4675178527832,93.66094970703125,83.18455505371094,85.14613342285156,54.96482467651367,124.54000091552734,15.539999961853027,112.72000122070312,14.955791473388672,16.607341766357422,20.34444808959961,9654.7998046875,792.3109741210938
2018-05-13,240.49549865722656,160.70388793945312,144.2349090576172,55.46355438232422,39.27116394042969,93.84983825683594,82.99630737304688,85.58421325683594,55.16429138183594,125.0,15.699999809265137,114.0,15.107972145080566,16.289289474487305,20.336088180541992,8723.9404296875,733.4959716796875
2018-05-20,239.1557159423828,158.80718994140625,146.06671142578125,55.123531341552734,38.16925048828125,92.25979614257812,82.45616912841797,84.85649108886719,54.95195770263672,122.41000366210938,15.479999542236328,115.44000244140625,15.344694137573242,16.220523834228516,20.603666305541992,8513.25,715.3690185546875
2018-05-27,239.8784942626953,160.9503936767578,145.94940185546875,54.26573181152344,38.4675178527832,94.15685272216797,83.39736938476562,85.67333221435547,55.05488586425781,123.20999908447266,15.529999732971191,109.44000244140625,15.234784126281738,16.641725540161133,20.737457275390625,7368.22021484375,572.6680297851562
2018-06-03,241.15652465820312,163.81434631347656,147.84437561035156,54.0957145690918,38.38467025756836,94.91210174560547,83.58663177490234,85.5904312133789,55.064483642578125,122.48999786376953,15.4399995803833,106.0,15.1417875289917,16.452613830566406,20.737457275390625,7720.25,618.3289794921875
2018-06-10,245.20233154296875,165.4265594482422,150.26271057128906,54.41255569458008,38.38467025756836,94.3045425415039,83.40623474121094,85.28502655029297,55.368263244628906,123.01000213623047,15.779999732971191,106.16000366210938,15.091062545776367,16.134567260742188,20.603666305541992,6786.02001953125,526.47900390625
2018-06-17,245.36477661132812,167.83529663085938,151.42677307128906,54.0957145690918,37.473304748535156,94.97522735595703,83.5046157836914,85.396728515625,55.66560363769531,121.33999633789062,15.600000381469727,104.4000015258789,14.600708961486816,15.868088722229004,20.879608154296875,6499.27001953125,500.447998046875
2018-06-24,243.24880981445312,166.61692810058594,151.43582153320312,53.436614990234375,36.62569046020508,95.09356689453125,83.73426055908203,84.91256713867188,55.529884338378906,120.33999633789062,15.5,112.16000366210938,14.735976219177246,15.653189659118652,20.821075439453125,6173.22998046875,457.6719970703125
2018-07-01,240.185302734375,163.12905883789062,147.7812042236328,52.782447814941406,36.1336784362793,96.0323715209961,84.06221771240234,85.33715057373047,54.99336624145508,118.6500015258789,15.149999618530273,120.4800033569336,14.94733715057373,15.498468399047852,20.85452651977539,6385.81982421875,453.9179992675781
2018-07-08,243.85084533691406,166.89254760742188,152.37364196777344,53.26322555541992,36.20039367675781,97.06430053710938,84.30045318603516,86.05058288574219,55.40305709838867,118.86000061035156,15.079999923706055,119.68000030517578,14.769794464111328,15.395315170288086,20.754180908203125,6773.8798828125,489.1189880371094
2018-07-15,247.54281616210938,170.69393920898438,151.62191772460938,53.42873764038086,36.567317962646484,97.04060363769531,84.30045318603516,86.43913269042969,55.58489227294922,117.61000061035156,14.880000114440918,115.76000213623047,14.39780330657959,14.922538757324219,20.904695510864258,6359.64013671875,449.8500061035156
2018-07-22,247.6225128173828,170.10476684570312,152.58192443847656,53.64942169189453,36.6590461730957,95.4907455444336,83.98013305664062,86.10293579101562,55.59136962890625,116.55999755859375,14.59000015258789,113.19999694824219,14.321712493896484,14.991307258605957,20.86288833618164,7418.490234375,459.6570129394531
2018-07-29,249.16310119628906,168.80271911621094,149.66574096679688,54.22477340698242,37.26780319213867,94.46273803710938,83.6103286743164,86.33451080322266,55.77967071533203,115.83000183105469,14.569999694824219,114.55999755859375,14.583799362182617,15.017091751098633,20.92142105102539,8218.4599609375,466.6650085449219
2018-08-05,251.09324645996094,171.14064025878906,150.6891326904297,53.688819885253906,36.867523193359375,94.48377227783203,83.7338638305664,86.5535888671875,56.04447555541992,114.91999816894531,14.5,114.16000366210938,14.507708549499512,15.051477432250977,21.046846389770508,7068.47998046875,410.5159912109375
2018-08-12,250.70367431640625,171.55877685546875,151.72158813476562,52.60116958618164,36.01692581176758,95.62495422363281,84.2688980102539,86.44123077392578,56.005348205566406,114.69000244140625,14.40999984741211,112.63999938964844,14.406257629394531,14.793599128723145,21.306066513061523,6322.68994140625,319.57000732421875
2018-08-19,252.38583374023438,170.93157958984375,152.4642333984375,52.31744384765625,35.199684143066406,95.87852478027344,84.37590789794922,86.89826202392578,56.103179931640625,112.12999725341797,13.920000076293945,109.5199966430664,14.211806297302246,14.991307258605957,21.27261734008789,6506.06982421875,300.8340148925781
2018-08-26,254.55502319335938,173.42147827148438,155.39845275878906,53.058292388916016,36.16703414916992,96.91675567626953,84.69693756103516,87.10059356689453,56.32483673095703,114.16000366210938,13.920000076293945,115.44000244140625,14.549980163574219,14.647469520568848,21.07193374633789,6707.259765625,275.1969909667969
2018-09-02,257.03411865234375,177.38449096679688,156.6934814453125,53.074066162109375,36.000244140625,95.8944320678711,84.46643829345703,86.50114440917969,56.31178665161133,113.51000213623047,13.649999618530273,117.68000030517578,14.693704605102539,14.664660453796387,21.063570022583008,7272.72021484375,294.3710021972656
2018-09-09,254.6348419189453,172.11953735351562,154.447509765625,51.568695068359375,34.64930725097656,94.6251449584961,84.05902099609375,86.1689682006836,56.12255096435547,113.2300033569336,13.319999694824219,114.23999786376953,14.499255180358887,14.699045181274414,21.138830184936523,6300.85986328125,196.9239959716797
2018-09-16,257.538818359375,174.85650634765625,155.20828247070312,52.616943359375,34.99120330810547,94.1644515991211,83.73728942871094,86.5071792602539,56.53513717651367,113.0199966430664,13.229999542236328,116.0,14.541526794433594,14.656063079833984,21.055208206176758,6517.18017578125,220.58900451660156
2018-09-23,259.6918640136719,174.5904083251953,154.32077026367188,54.090763092041016,36.050289154052734,93.01270294189453,83.30840301513672,86.21405029296875,56.47616195678711,113.48999786376953,13.4399995803833,119.68000030517578,14.786701202392578,14.681852340698242,20.896333694458008,6710.6298828125,244.3300018310547
2018-09-30,258.5622863769531,176.8848876953125,153.0503692626953,53.58635711669922,35.791770935058594,93.14773559570312,83.4485855102539,86.37940216064453,56.60713195800781,112.76000213623047,13.729999542236328,124.16000366210938,15.192511558532715,14.535722732543945,21.12210464477539,6625.56005859375,232.84800720214844
2018-10-07,255.98300170898438,171.5152587890625,147.24798583984375,52.341087341308594,34.057220458984375,89.98812866210938,82.41881561279297,85.14450073242188,56.11312484741211,113.80000305175781,13.75,125.5199966430664,15.47150707244873,14.91394329071045,21.239171981811523,6602.9501953125,226.11900329589844
2018-10-14,245.42605590820312,165.9646759033203,139.4751434326172,50.32341766357422,33.598567962646484,91.12649536132812,82.88988494873047,85.43104553222656,56.01442337036133,115.2300033569336,13.739999771118164,120.95999908447266,15.124879837036133,15.085859298706055,21.18063735961914,6290.93017578125,195.71499633789062
2018-10-21,245.69290161132812,164.72702026367188,139.25721740722656,50.23671340942383,33.08153533935547,90.5215072631836,82.7410888671875,84.9636001586914,55.84998321533203,116.01000213623047,13.739999771118164,117.76000213623047,15.006516456604004,15.077265739440918,21.297704696655273,6482.35009765625,205.14199829101562
2018-10-28,235.9807586669922,158.67184448242188,133.91795349121094,48.41609573364258,32.24761199951172,91.54046630859375,83.59239959716797,85.13700866699219,55.40922546386719,116.7699966430664,13.8100004196167,114.63999938964844,14.761338233947754,15.231989860534668,21.44821548461914,6486.39013671875,205.36599731445312
2018-11-04,241.81520080566406,161.26150512695312,139.83839416503906,49.92933654785156,34.04054641723633,89.37654876708984,82.8031005859375,84.52532958984375,55.709617614746094,116.6500015258789,13.859999656677246,106.4800033569336,14.203351974487305,15.27497386932373,21.498390197753906,6376.1298828125,207.48599243164062
2018-11-11,247.035888671875,163.29888916015625,139.91102600097656,49.976627349853516,33.18994903564453,90.45391845703125,82.96878051757812,84.85052490234375,55.76914596557617,114.4800033569336,13.319999694824219,101.5999984741211,13.8651762008667,14.879558563232422,21.565282821655273,6411.27001953125,211.33999633789062
2018-11-18,243.45172119140625,159.4715576171875,137.9678192138672,49.62196350097656,34.107261657714844,91.53121185302734,83.77220916748047,84.51016998291016,55.04854965209961,115.62000274658203,13.529999732971191,96.55999755859375,13.628454208374023,14.974115371704102,21.498390197753906,5623.5400390625,177.06700134277344
2018-11-25,234.130859375,151.5789031982422,134.290283203125,48.69194412231445,33.139915466308594,91.88229370117188,83.91297912597656,84.44210052490234,54.67836380004883,115.7699966430664,13.420000076293945,86.63999938964844,12.935194969177246,14.750619888305664,21.632179260253906,4009.969970703125,116.44999694824219
2018-12-02,245.15924072265625,161.251953125,138.5852508544922,49.47221374511719,34.25735855102539,92.03397369384766,84.30227661132812,84.30596160888672,55.26673126220703,115.54000091552734,13.319999694824219,85.83999633789062,12.926739692687988,14.862369537353516,21.673986434936523,4139.8779296875,116.38890075683594
2018-12-09,234.41549682617188,153.64491271972656,130.77609252929688,47.880149841308594,33.25666046142578,94.7110824584961,85.3414535522461,84.90010070800781,55.005062103271484,118.08999633789062,13.729999542236328,88.87999725341797,13.273370742797852,14.965517044067383,21.573644638061523,3614.234375,95.14205932617188
2018-12-16,231.65838623046875,153.3592987060547,127.67967987060547,47.651588439941406,33.2149658203125,94.76705169677734,85.12564849853516,85.53749084472656,55.224205017089844,117.05999755859375,13.699999809265137,86.55999755859375,13.062009811401367,14.89675235748291,21.77433204650879,3252.839111328125,85.26210021972656
2018-12-23,215.32530212402344,140.4968719482422,116.95536041259766,45.85368728637695,32.60508346557617,96.78779602050781,85.85124969482422,85.50062561035156,53.53180694580078,118.72000122070312,13.739999771118164,76.55999755859375,12.461750030517578,14.613085746765137,21.690711975097656,3998.980224609375,130.7652587890625
2018-12-30,221.6321258544922,146.05471801757812,121.04611206054688,46.75387191772461,33.21451950073242,97.0523681640625,86.34194946289062,85.63765716552734,54.072269439697266,121.05999755859375,14.420000076293945,76.23999786376953,12.375250816345215,14.743404388427734,21.55210304260254,3865.95263671875,139.8594512939453
2019-01-06,225.7830047607422,149.16729736328125,124.99113464355469,47.72575759887695,33.59542465209961,97.9021987915039,86.83267211914062,86.12480163574219,54.9730339050293,121.44000244140625,14.729999542236328,81.44000244140625,12.71782112121582,14.717340469360352,21.518293380737305,4076.632568359375,157.74620056152344
2019-01-13,231.67822265625,153.42568969726562,130.90403747558594,48.61797332763672,34.4757194519043,96.95610809326172,86.64136505126953,86.58151245117188,55.973876953125,121.80000305175781,14.640000343322754,87.19999694824219,13.120335578918457,14.977977752685547,21.433778762817383,3552.953125,116.8978042602539
2019-01-20,238.36973571777344,157.7795867919922,134.22946166992188,49.45443344116211,35.16981506347656,95.85775756835938,86.02591705322266,86.90115356445312,56.380897521972656,121.0199966430664,14.369999885559082,90.4800033569336,13.32587718963623,15.012730598449707,21.602813720703125,3601.013671875,119.4748306274414
