date,open,high,low,close
2024-06-12 21:00:00,0.89434999,0.89469999,0.89359999,0.89399999
2024-06-13 01:00:00,0.89410001,0.8955,0.89389998,0.89539999
2024-06-13 05:00:00,0.89545,0.89609998,0.89485002,0.89545
2024-06-13 09:00:00,0.89545,0.89679998,0.8933,0.89469999
2024-06-13 13:00:00,0.89480001,0.89600003,0.89319998,0.89469999
2024-06-13 17:00:00,0.89469999,0.89469999,0.89335001,0.89380002
2024-06-13 21:00:00,0.8937,0.89469999,0.8933,0.89410001
2024-06-14 01:00:00,0.89399999,0.8944,0.89319998,0.89424998
2024-06-14 05:00:00,0.89420003,0.89490002,0.89120001,0.89219999
2024-06-14 09:00:00,0.89209998,0.89445001,0.89165002,0.89240003
2024-06-14 13:00:00,0.89230001,0.89279997,0.8897,0.89050001
2024-06-14 17:00:00,0.89069998,0.89069998,0.88940001,0.89015001
2024-06-16 21:00:00,0.89039999,0.89099997,0.89029998,0.89050001
2024-06-17 01:00:00,0.89055002,0.89099997,0.89029998,0.89050001
2024-06-17 05:00:00,0.89050001,0.89200002,0.89029998,0.89200002
2024-06-17 09:00:00,0.89179999,0.8933,0.89170003,0.89300001
2024-06-17 13:00:00,0.89300001,0.89300001,0.89085001,0.89090002
2024-06-17 17:00:00,0.89099997,0.89109999,0.88945001,0.88950002
2024-06-17 21:00:00,0.88954997,0.89029998,0.88810003,0.88814998
2024-06-18 01:00:00,0.88819999,0.88975,0.88810003,0.88964999
2024-06-18 05:00:00,0.8897,0.88999999,0.88854998,0.88894999
2024-06-18 09:00:00,0.88889998,0.88910002,0.88510001,0.88524997
2024-06-18 13:00:00,0.88510001,0.8854,0.88270003,0.88410002
2024-06-18 17:00:00,0.884,0.8847,0.88365,0.88415003
2024-06-18 21:00:00,0.88415003,0.88480002,0.88380003,0.88415003
2024-06-19 01:00:00,0.88424999,0.88445002,0.88384998,0.88435
2024-06-19 05:00:00,0.88435,0.88489997,0.88330001,0.88424999
2024-06-19 09:00:00,0.88429999,0.88545001,0.88365,0.88410002
2024-06-19 13:00:00,0.88410002,0.88450003,0.8836,0.88424999
2024-06-19 17:00:00,0.88424999,0.88489997,0.88415003,0.88440001
2024-06-19 21:00:00,0.88424999,0.88499999,0.88395,0.884
2024-06-20 01:00:00,0.884,0.88410002,0.88340002,0.88389999
2024-06-20 05:00:00,0.88389999,0.89109999,0.88314998,0.88940001
2024-06-20 09:00:00,0.88940001,0.89200002,0.889,0.8919
2024-06-20 13:00:00,0.8919,0.89270002,0.8901,0.89134997
2024-06-20 17:00:00,0.89120001,0.8915,0.89029998,0.8915
2024-06-20 21:00:00,0.89109999,0.89200002,0.89095002,0.89195001
